python_based_indices,frequency,percentage,mapping
5510,49,0.0034741350644452054,5009
18171,11,0.0007799078716101481,17087
25553,8,0.0005672057248073804,22780
3059,51,0.0036159364956470505,2671
13966,4,0.0002836028624036902,13099
12578,82,0.00581385867927565,11754
16473,9,0.0006381064404083031,15417
18542,42,0.0029778300552387475,17456
32517,65,0.004608546514059966,28672
9008,22,0.0015598157432202963,8350
60,91,0.006451965119683953,2
1507,114,0.008082681578505172,1380
25658,74,0.005246652954468269,22883
13410,51,0.0036159364956470505,12568
3384,37,0.0026233264772341346,2970
18461,46,0.0032614329176424376,17375
8418,117,0.00829538372530794,7769
28616,34,0.002410624330431367,25587
31948,34,0.002410624330431367,28197
31172,15,0.0010635107340138384,27627
14835,28,0.0019852200368258317,13935
6895,14,0.0009926100184129158,6340
21386,12,0.0008508085872110708,20127
32819,43,0.0030487307708396702,28909
31840,4,0.0002836028624036902,28101
4409,40,0.0028360286240369024,3964
28643,170,0.012053121652156835,25614
3412,42,0.0029778300552387475,2998
28421,11,0.0007799078716101481,25439
3324,47,0.0033323336332433603,2910
21376,32,0.0022688228992295218,20117
27088,33,0.0023397236148304445,24174
26355,45,0.0031905322020415153,23502
1048,82,0.00581385867927565,934
14793,30,0.0021270214680276767,13899
16266,116,0.008224483009707018,15212
29000,32,0.0022688228992295218,25904
33318,18,0.0012762128808166062,29358
12897,17,0.0012053121652156834,12061
26994,46,0.0032614329176424376,24083
528,49,0.0034741350644452054,433
33701,45,0.0031905322020415153,29687
22943,155,0.010989610918142996,21252
6536,44,0.0031196314864405925,5991
12790,32,0.0022688228992295218,11956
33496,16,0.0011344114496147609,29489
14796,127,0.009004390881317164,13902
28611,66,0.004679447229660889,25583
2128,50,0.003545035780046128,1978
26848,83,0.005884759394876572,23940
31288,19,0.0013471135964175287,27735
19961,73,0.0051757522388673465,18843
22290,16,0.0011344114496147609,20997
30489,62,0.004395844367257199,27223
20126,3,0.0002127021468027677,19008
27913,12,0.0008508085872110708,24969
31692,13,0.0009217093028119933,28005
11724,63,0.004466745082858122,10954
4229,18,0.0012762128808166062,3787
33467,175,0.012407625230161447,29461
26845,22,0.0015598157432202963,23937
8599,25,0.001772517890023064,7948
12262,93,0.006593766550885798,11455
1910,9,0.0006381064404083031,1774
6979,30,0.0021270214680276767,6412
32950,25,0.001772517890023064,29008
5999,174,0.012336724514560525,5467
14044,22,0.0015598157432202963,13177
858,18,0.0012762128808166062,746
18435,9,0.0006381064404083031,17349
9764,28,0.0019852200368258317,9076
9870,23,0.0016307164588212188,9181
29160,27,0.0019143193212249091,26064
26054,12,0.0008508085872110708,23209
22926,13,0.0009217093028119933,21237
26047,63,0.004466745082858122,23202
20464,20,0.0014180143120184512,19313
16402,75,0.005317553670069192,15348
16977,97,0.006877369413289488,15912
2831,64,0.0045376457984590435,2446
4813,19,0.0013471135964175287,4347
21204,2,0.0001418014312018451,19955
28052,10,0.0007090071560092256,25100
7194,29,0.0020561207524267544,6610
14574,39,0.0027651279084359797,13684
10503,4,0.0002836028624036902,9772
9465,64,0.0045376457984590435,8783
9897,27,0.0019143193212249091,9208
26962,104,0.007373674422495946,24052
4086,9,0.0006381064404083031,3653
20476,41,0.002906929339637825,19325
14775,17,0.0012053121652156834,13881
14705,46,0.0032614329176424376,13812
11551,37,0.0026233264772341346,10782
379,4,0.0002836028624036902,289
1273,13,0.0009217093028119933,1150
1559,68,0.004821248660862734,1432
10210,5,0.0003545035780046128,9487
7004,19,0.0013471135964175287,6437
31677,62,0.004395844367257199,28002
19118,87,0.006168362257280262,18024
5422,36,0.0025524257616332123,4924
29262,27,0.0019143193212249091,26157
10668,26,0.0018434186056239866,9922
11121,40,0.0028360286240369024,10369
12996,48,0.003403234348844283,12159
17779,51,0.0036159364956470505,16701
6750,27,0.0019143193212249091,6198
9891,50,0.003545035780046128,9202
6982,283,0.020064902515061083,6415
11805,57,0.004041340789252586,11034
26374,32,0.0022688228992295218,23521
4235,98,0.006948270128890411,3793
18992,32,0.0022688228992295218,17900
12630,124,0.008791688734514398,11806
3354,44,0.0031196314864405925,2940
10943,31,0.0021979221836285995,10192
21880,34,0.002410624330431367,20594
267,27,0.0019143193212249091,183
9939,25,0.001772517890023064,9250
9533,21,0.0014889150276193737,8850
1332,35,0.0024815250460322896,1209
2148,5,0.0003545035780046128,1998
9779,43,0.0030487307708396702,9091
15682,16,0.0011344114496147609,14637
20919,45,0.0031905322020415153,19680
17009,25,0.001772517890023064,15944
16553,38,0.0026942271928350574,15497
33554,55,0.003899539358050741,29546
19606,17,0.0012053121652156834,18497
7141,69,0.004892149376463656,6568
17663,50,0.003545035780046128,16587
21708,2,0.0001418014312018451,20442
30824,49,0.0034741350644452054,27460
5974,10,0.0007090071560092256,5443
18005,5,0.0003545035780046128,16924
413,12,0.0008508085872110708,321
18984,116,0.008224483009707018,17892
19291,34,0.002410624330431367,18185
24441,40,0.0028360286240369024,22021
26119,68,0.004821248660862734,23272
28130,8,0.0005672057248073804,25176
12894,41,0.002906929339637825,12058
30237,43,0.0030487307708396702,26975
21595,245,0.017370675322226026,20331
24524,63,0.004466745082858122,22099
27884,96,0.006806468697688566,24943
20075,98,0.006948270128890411,18957
28989,8,0.0005672057248073804,25893
606,224,0.015881760294606653,508
5456,9,0.0006381064404083031,4957
8232,20,0.0014180143120184512,7585
31767,4,0.0002836028624036902,28035
13496,128,0.009075291596918087,12633
11726,66,0.004679447229660889,10956
9452,19,0.0013471135964175287,8770
13942,21,0.0014889150276193737,13075
24746,15,0.0010635107340138384,22264
33356,8,0.0005672057248073804,29383
32627,91,0.006451965119683953,28767
828,14,0.0009926100184129158,717
3123,17,0.0012053121652156834,2731
27334,25,0.001772517890023064,24407
1614,76,0.005388454385670115,1483
15222,64,0.0045376457984590435,14318
7410,14,0.0009926100184129158,6818
17980,49,0.0034741350644452054,16899
4300,57,0.004041340789252586,3857
20648,43,0.0030487307708396702,19482
25372,27,0.0019143193212249091,22609
7708,13,0.0009217093028119933,7093
14489,1,7.090071560092256e-05,13600
32755,26,0.0018434186056239866,28869
31593,55,0.003899539358050741,27929
32794,25,0.001772517890023064,28894
6110,74,0.005246652954468269,5575
4562,14,0.0009926100184129158,4104
16614,25,0.001772517890023064,15557
27788,11,0.0007799078716101481,24847
31258,26,0.0018434186056239866,27705
1334,27,0.0019143193212249091,1211
33390,68,0.004821248660862734,29411
180,12,0.0008508085872110708,104
17319,12,0.0008508085872110708,16247
11676,69,0.004892149376463656,10906
12994,25,0.001772517890023064,12157
5683,34,0.002410624330431367,5173
28227,69,0.004892149376463656,25272
31898,7,0.0004963050092064579,28147
33900,14,0.0009926100184129158,29863
31806,26,0.0018434186056239866,28067
17343,34,0.002410624330431367,16271
1786,7,0.0004963050092064579,1654
2161,63,0.004466745082858122,2011
30207,83,0.005884759394876572,26945
3993,30,0.0021270214680276767,3561
4155,49,0.0034741350644452054,3718
19758,14,0.0009926100184129158,18647
31626,19,0.0013471135964175287,27960
24652,115,0.008153582294106095,22204
17950,21,0.0014889150276193737,16872
29151,18,0.0012762128808166062,26055
27894,6,0.0004254042936055354,24953
21698,87,0.006168362257280262,20432
20628,45,0.0031905322020415153,19463
10500,55,0.003899539358050741,9769
30909,85,0.006026560826078418,27532
1328,30,0.0021270214680276767,1205
27682,32,0.0022688228992295218,24742
29755,34,0.002410624330431367,26509
18027,15,0.0010635107340138384,16946
30838,12,0.0008508085872110708,27473
8847,153,0.010847809486941152,8191
11559,8,0.0005672057248073804,10790
22880,17,0.0012053121652156834,21192
27742,38,0.0026942271928350574,24802
28612,13,0.0009217093028119933,25584
1458,15,0.0010635107340138384,1332
32203,87,0.006168362257280262,28360
3958,40,0.0028360286240369024,3526
13605,47,0.0033323336332433603,12741
5315,23,0.0016307164588212188,4820
4079,131,0.009287993743720855,3646
25299,34,0.002410624330431367,22540
26880,22,0.0015598157432202963,23970
5289,14,0.0009926100184129158,4794
30299,40,0.0028360286240369024,27037
21456,22,0.0015598157432202963,20195
1820,58,0.004112241504853509,1687
9449,73,0.0051757522388673465,8767
2023,148,0.010493305908936539,1878
16565,7,0.0004963050092064579,15509
24153,21,0.0014889150276193737,21799
16315,16,0.0011344114496147609,15261
9677,40,0.0028360286240369024,8991
32242,22,0.0015598157432202963,28399
31656,59,0.004183142220454431,27982
3385,1,7.090071560092256e-05,2971
19600,43,0.0030487307708396702,18491
26253,30,0.0021270214680276767,23404
27669,10,0.0007090071560092256,24729
6862,39,0.0027651279084359797,6308
11793,47,0.0033323336332433603,11022
29088,15,0.0010635107340138384,25992
19443,41,0.002906929339637825,18336
15832,30,0.0021270214680276767,14784
28665,9,0.0006381064404083031,25635
16738,16,0.0011344114496147609,15680
8584,4,0.0002836028624036902,7933
28613,4,0.0002836028624036902,25585
6715,42,0.0029778300552387475,6163
16776,54,0.0038286386424498183,15717
21255,59,0.004183142220454431,20004
27253,33,0.0023397236148304445,24331
1444,14,0.0009926100184129158,1318
17714,53,0.0037577379268488955,16637
26113,48,0.003403234348844283,23266
24594,39,0.0027651279084359797,22153
32787,25,0.001772517890023064,28887
24944,50,0.003545035780046128,22351
12612,37,0.0026233264772341346,11788
12731,5,0.0003545035780046128,11905
12696,89,0.006310163688482108,11871
1483,17,0.0012053121652156834,1356
3231,12,0.0008508085872110708,2839
33800,118,0.008366284440908861,29775
12734,2,0.0001418014312018451,11908
16873,80,0.005672057248073805,15813
17376,76,0.005388454385670115,16304
12597,62,0.004395844367257199,11773
315,35,0.0024815250460322896,228
2993,18,0.0012762128808166062,2607
33383,123,0.008720788018913475,29404
33432,17,0.0012053121652156834,29441
17016,2,0.0001418014312018451,15951
2988,29,0.0020561207524267544,2602
32525,50,0.003545035780046128,28678
246,47,0.0033323336332433603,162
9574,7,0.0004963050092064579,8890
25556,43,0.0030487307708396702,22783
17791,44,0.0031196314864405925,16713
15873,11,0.0007799078716101481,14825
11145,35,0.0024815250460322896,10392
9510,27,0.0019143193212249091,8827
33723,8,0.0005672057248073804,29708
19449,25,0.001772517890023064,18342
26209,41,0.002906929339637825,23361
29883,7,0.0004963050092064579,26633
10522,19,0.0013471135964175287,9790
17977,30,0.0021270214680276767,16896
30855,22,0.0015598157432202963,27489
1907,35,0.0024815250460322896,1771
28362,8,0.0005672057248073804,25394
13654,81,0.005742957963674728,12789
7552,8,0.0005672057248073804,6954
5569,37,0.0026233264772341346,5068
17543,97,0.006877369413289488,16470
399,54,0.0038286386424498183,308
8656,41,0.002906929339637825,8005
29100,8,0.0005672057248073804,26004
85,75,0.005317553670069192,27
8465,5,0.0003545035780046128,7815
22948,198,0.014038341688982667,21257
15747,182,0.012903930239367907,14700
10928,80,0.005672057248073805,10177
197,82,0.00581385867927565,121
18328,84,0.005955660110477495,17243
3857,19,0.0013471135964175287,3429
3656,7,0.0004963050092064579,3230
14892,15,0.0010635107340138384,13992
9176,31,0.0021979221836285995,8515
28488,37,0.0026233264772341346,25488
3616,42,0.0029778300552387475,3193
18693,107,0.007586376569298714,17607
32454,5,0.0003545035780046128,28609
30859,50,0.003545035780046128,27493
33342,42,0.0029778300552387475,29370
33822,21,0.0014889150276193737,29797
33502,8,0.0005672057248073804,29495
9293,10,0.0007090071560092256,8616
11578,129,0.00914619231251901,10809
11161,14,0.0009926100184129158,10408
8393,52,0.003686837211247973,7744
26527,11,0.0007799078716101481,23638
18845,17,0.0012053121652156834,17755
29634,8,0.0005672057248073804,26444
18999,33,0.0023397236148304445,17907
8267,1,7.090071560092256e-05,7619
12863,27,0.0019143193212249091,12027
18113,60,0.0042540429360553534,17031
1250,67,0.004750347945261812,1129
3074,15,0.0010635107340138384,2685
14576,35,0.0024815250460322896,13686
10031,27,0.0019143193212249091,9322
9051,24,0.0017016171744221415,8392
15168,58,0.004112241504853509,14265
260,19,0.0013471135964175287,176
24718,26,0.0018434186056239866,22236
26861,12,0.0008508085872110708,23953
30116,51,0.0036159364956470505,26854
1857,30,0.0021270214680276767,1722
25279,15,0.0010635107340138384,22522
20848,73,0.0051757522388673465,19610
29007,32,0.0022688228992295218,25911
20778,112,0.007940880147303327,19541
18441,18,0.0012762128808166062,17355
30557,30,0.0021270214680276767,27286
4747,19,0.0013471135964175287,4284
15700,30,0.0021270214680276767,14655
1314,29,0.0020561207524267544,1191
5595,157,0.011131412349344842,5093
469,21,0.0014889150276193737,376
12158,63,0.004466745082858122,11355
28674,15,0.0010635107340138384,25643
22414,123,0.008720788018913475,21120
25477,6,0.0004254042936055354,22710
3760,35,0.0024815250460322896,3334
23155,8,0.0005672057248073804,21459
5048,107,0.007586376569298714,4570
5180,27,0.0019143193212249091,4693
2690,15,0.0010635107340138384,2308
33832,56,0.003970440073651663,29807
3913,6,0.0004254042936055354,3484
23455,65,0.004608546514059966,21714
10260,100,0.007090071560092256,9535
13555,18,0.0012762128808166062,12691
15850,2,0.0001418014312018451,14802
11875,22,0.0015598157432202963,11086
17102,50,0.003545035780046128,16035
9288,12,0.0008508085872110708,8611
11394,51,0.0036159364956470505,10626
3706,23,0.0016307164588212188,3280
17622,15,0.0010635107340138384,16547
28037,22,0.0015598157432202963,25086
30348,32,0.0022688228992295218,27085
28303,59,0.004183142220454431,25345
22271,24,0.0017016171744221415,20978
4983,15,0.0010635107340138384,4509
14200,56,0.003970440073651663,13331
9755,41,0.002906929339637825,9067
26690,102,0.007231872991294101,23791
9488,117,0.00829538372530794,8806
30646,17,0.0012053121652156834,27338
7973,28,0.0019852200368258317,7329
301,35,0.0024815250460322896,214
29279,28,0.0019852200368258317,26165
9541,12,0.0008508085872110708,8857
5649,19,0.0013471135964175287,5142
9080,19,0.0013471135964175287,8421
1674,31,0.0021979221836285995,1543
13370,29,0.0020561207524267544,12528
21106,40,0.0028360286240369024,19857
12107,42,0.0029778300552387475,11305
26730,32,0.0022688228992295218,23830
10355,64,0.0045376457984590435,9627
1936,20,0.0014180143120184512,1800
26430,25,0.001772517890023064,23577
1426,21,0.0014889150276193737,1300
31450,18,0.0012762128808166062,27858
1148,49,0.0034741350644452054,1030
12723,56,0.003970440073651663,11897
507,7,0.0004963050092064579,412
32708,41,0.002906929339637825,28846
6100,84,0.005955660110477495,5565
28849,21,0.0014889150276193737,25782
28425,90,0.006381064404083031,25443
1239,9,0.0006381064404083031,1118
12044,42,0.0029778300552387475,11247
24769,13,0.0009217093028119933,22281
33545,41,0.002906929339637825,29537
5556,6,0.0004254042936055354,5055
19273,21,0.0014889150276193737,18167
20105,48,0.003403234348844283,18987
33781,80,0.005672057248073805,29756
17641,24,0.0017016171744221415,16565
4445,3,0.0002127021468027677,3997
10349,74,0.005246652954468269,9622
28649,20,0.0014180143120184512,25620
33849,31,0.0021979221836285995,29824
33852,8,0.0005672057248073804,29827
17717,45,0.0031905322020415153,16640
1602,47,0.0033323336332433603,1471
17702,1,7.090071560092256e-05,16626
27547,33,0.0023397236148304445,24609
9788,33,0.0023397236148304445,9100
10424,22,0.0015598157432202963,9693
309,26,0.0018434186056239866,222
11641,20,0.0014180143120184512,10871
6089,3,0.0002127021468027677,5554
24351,9,0.0006381064404083031,21968
9700,34,0.002410624330431367,9013
24215,46,0.0032614329176424376,21849
5799,5,0.0003545035780046128,5275
18364,25,0.001772517890023064,17279
26804,10,0.0007090071560092256,23902
21349,147,0.010422405193335616,20091
20587,18,0.0012762128808166062,19422
27755,28,0.0019852200368258317,24815
16643,16,0.0011344114496147609,15585
11335,65,0.004608546514059966,10570
28812,6,0.0004254042936055354,25749
22093,15,0.0010635107340138384,20801
29889,36,0.0025524257616332123,26639
25894,96,0.006806468697688566,23065
27822,15,0.0010635107340138384,24881
18726,36,0.0025524257616332123,17640
33146,51,0.0036159364956470505,29189
12004,7,0.0004963050092064579,11208
2790,12,0.0008508085872110708,2406
1777,46,0.0032614329176424376,1645
12709,23,0.0016307164588212188,11884
24815,100,0.007090071560092256,22315
27491,48,0.003403234348844283,24555
22427,37,0.0026233264772341346,21133
8493,4,0.0002836028624036902,7843
30264,96,0.006806468697688566,27002
